CustomerID,Monetary,Cluster,cum_revenue_pct,cum_customer_pct,include_b2b
13823.0,957.66,0,0.8539423128267242,0.3939884393063584,Excluding B2B
12697.0,957.59,0,0.8540742848090156,0.3942196531791908,Excluding B2B
15948.0,955.24,0,0.8542059329218449,0.39445086705202315,Excluding B2B
17244.0,954.9,0,0.8543375341769648,0.3946820809248555,Excluding B2B
17097.0,954.42,0,0.8544690692800242,0.3949132947976879,Excluding B2B
15835.0,954.09,0,0.854600558903542,0.39514450867052026,Excluding B2B
16934.0,950.9300000000001,0,0.8547316130259958,0.3953757225433526,Excluding B2B
15421.0,950.36,0,0.8548625885928778,0.395606936416185,Excluding B2B
16511.0,950.26,0,0.8549935503780806,0.39583815028901737,Excluding B2B
13636.0,949.12,0,0.85512435505214,0.39606936416184974,Excluding B2B
12822.0,948.88,0,0.8552551266501691,0.3963005780346821,Excluding B2B
17044.0,948.48,0,0.8553858431214814,0.3965317919075145,Excluding B2B
13748.0,948.25,0,0.8555165278949314,0.39676300578034684,Excluding B2B
15787.0,948.05,0,0.8556471851050228,0.3969942196531792,Excluding B2B
12458.0,947.4,0,0.8557777527341992,0.3972254335260116,Excluding B2B
15707.0,945.58,0,0.8559080695368133,0.39745664739884395,Excluding B2B
17289.0,944.41,0,0.8560382250937801,0.3976878612716763,Excluding B2B
13261.0,944.1,1,0.8561683379275413,0.3979190751445087,Excluding B2B
12820.0,942.34,0,0.8562982082037479,0.39815028901734106,Excluding B2B
14075.0,942.26,0,0.856428067454611,0.39838150289017343,Excluding B2B
15576.0,940.6700000000001,0,0.8565577075767741,0.3986127167630058,Excluding B2B
15289.0,939.78,0,0.8566872250419919,0.3988439306358382,Excluding B2B
17527.0,939.37,0,0.8568166860023247,0.39907514450867054,Excluding B2B
17227.0,939.32,0,0.8569461400718181,0.3993063583815029,Excluding B2B
16584.0,936.08,0,0.8570751476149038,0.3995375722543353,Excluding B2B
14140.0,935.05,0,0.8572040132066933,0.39976878612716765,Excluding B2B
16027.0,934.62,0,0.857332819537262,0.4,Excluding B2B
14081.0,934.52,1,0.8574616120861515,0.4002312138728324,Excluding B2B
12924.0,933.7,0,0.8575902916252711,0.40046242774566476,Excluding B2B
16657.0,933.62,0,0.8577189601390474,0.40069364161849713,Excluding B2B
13655.0,932.97,0,0.8578475390719085,0.4009248554913295,Excluding B2B
14532.0,932.85,1,0.8579761014667545,0.40115606936416187,Excluding B2B
18133.0,931.4999999999999,1,0.8581044778089307,0.40138728323699424,Excluding B2B
17552.0,930.41,0,0.8582327039308032,0.4016184971098266,Excluding B2B
14475.0,925.85,0,0.8583603016081021,0.401849710982659,Excluding B2B
14231.0,925.71,1,0.8584878799910499,0.40208092485549135,Excluding B2B
17048.0,925.35,0,0.8586154087599525,0.4023121387283237,Excluding B2B
15312.0,924.85,0,0.8587428686204588,0.4025433526011561,Excluding B2B
13805.0,924.6,0,0.8588702940267671,0.40277456647398846,Excluding B2B
15654.0,922.53,0,0.8589974341523149,0.40300578034682083,Excluding B2B
13122.0,922.39,0,0.8591245549835118,0.4032369942196532,Excluding B2B
16551.0,922.12,0,0.8592516386041749,0.40346820809248557,Excluding B2B
13934.0,922.1,1,0.8593787194685019,0.40369942196531794,Excluding B2B
13035.0,921.88,0,0.8595057700131347,0.4039306358381503,Excluding B2B
17323.0,921.07,0,0.8596327089261656,0.4041618497109827,Excluding B2B
13984.0,920.51,0,0.8597595706617926,0.40439306358381505,Excluding B2B
17018.0,920.1,0,0.8598863758925348,0.4046242774566474,Excluding B2B
12652.0,919.98,1,0.860013164585262,0.4048554913294798,Excluding B2B
13075.0,919.61,0,0.860139902285776,0.40508670520231216,Excluding B2B
13549.0,918.2,0,0.8602664456646125,0.40531791907514453,Excluding B2B
15253.0,918.1999999999999,0,0.8603929890434491,0.4055491329479769,Excluding B2B
14015.0,917.34,0,0.860519413899844,0.40578034682080927,Excluding B2B
14712.0,917.07,0,0.8606458015457051,0.40601156069364164,Excluding B2B
17236.0,916.13,0,0.8607720596437812,0.406242774566474,Excluding B2B
14141.0,915.13,0,0.8608981799250649,0.4064739884393064,Excluding B2B
16216.0,914.9300000000001,1,0.8610242726429901,0.40670520231213875,Excluding B2B
16809.0,914.69,0,0.8611503322848851,0.4069364161849711,Excluding B2B
15587.0,913.6800000000001,0,0.8612762527318196,0.4071676300578035,Excluding B2B
12940.0,913.54,0,0.8614021538844033,0.40739884393063586,Excluding B2B
15364.0,913.19,0,0.8615280068011096,0.4076300578034682,Excluding B2B
14359.0,912.18,0,0.8616537205228556,0.4078612716763006,Excluding B2B
13782.0,912.0,0,0.8617794094375788,0.40809248554913297,Excluding B2B
13192.0,911.94,0,0.8619050900832946,0.40832369942196534,Excluding B2B
14289.0,911.26,0,0.8620306770135915,0.4085549132947977,Excluding B2B
18096.0,911.15,0,0.8621562487840412,0.4087861271676301,Excluding B2B
13689.0,910.0,0,0.8622816620651795,0.40901734104046245,Excluding B2B
15511.0,909.23,0,0.8624069692273878,0.4092485549132948,Excluding B2B
13038.0,908.46,0,0.8625321702706658,0.4094797687861272,Excluding B2B
14449.0,907.1,0,0.8626571838831059,0.40971098265895955,Excluding B2B
15480.0,905.5,0,0.8627819769886782,0.4099421965317919,Excluding B2B
15022.0,905.04,0,0.862906706698526,0.4101734104046243,Excluding B2B
15807.0,903.9,0,0.8630312792972303,0.41040462427745666,Excluding B2B
17566.0,901.21,0,0.863155481168763,0.41063583815028903,Excluding B2B
16716.0,901.2,1,0.8632796816621278,0.4108670520231214,Excluding B2B
17848.0,901.1999999999999,0,0.8634038821554925,0.4110982658959538,Excluding B2B
14625.0,899.63,1,0.863527866276493,0.41132947976878614,Excluding B2B
17886.0,899.61,0,0.8636518476411578,0.4115606936416185,Excluding B2B
13662.0,897.76,0,0.8637755740447564,0.4117919075144509,Excluding B2B
17537.0,897.62,0,0.863899281154004,0.41202312138728325,Excluding B2B
16361.0,896.66,0,0.8640228559591311,0.4122543352601156,Excluding B2B
15079.0,895.61,1,0.864146286056626,0.412485549132948,Excluding B2B
15865.0,895.13,0,0.8642696500020605,0.41271676300578036,Excluding B2B
15211.0,894.4100000000001,0,0.8643929147194044,0.41294797687861273,Excluding B2B
15066.0,893.59,0,0.8645160664269784,0.4131791907514451,Excluding B2B
12772.0,892.47,0,0.864639063779745,0.41341040462427747,Excluding B2B
13515.0,891.12,0,0.8647618750798417,0.41364161849710984,Excluding B2B
15255.0,890.85,0,0.8648846491694044,0.4138728323699422,Excluding B2B
14240.0,890.34,0,0.8650073529724029,0.4141040462427746,Excluding B2B
17027.0,890.29,0,0.865130049884562,0.41433526011560695,Excluding B2B
14344.0,889.9300000000001,0,0.8652526971826756,0.4145664739884393,Excluding B2B
17007.0,889.9300000000001,0,0.8653753444807892,0.4147976878612717,Excluding B2B
14623.0,889.25,0,0.8654978980634841,0.41502890173410406,Excluding B2B
17829.0,889.24,1,0.865620450268011,0.41526011560693643,Excluding B2B
16347.0,887.65,0,0.8657427833438379,0.4154913294797688,Excluding B2B
16900.0,887.11,0,0.8658650419985969,0.41572254335260117,Excluding B2B
15822.0,885.47,0,0.8659870746338162,0.41595375722543354,Excluding B2B
17704.0,885.19,1,0.8661090686803337,0.4161849710982659,Excluding B2B
17109.0,885.04,0,0.8662310420543322,0.4164161849710983,Excluding B2B
15799.0,884.14,0,0.8663528913932176,0.41664739884393065,Excluding B2B
14597.0,883.15,0,0.8664746042934784,0.416878612716763,Excluding B2B
18236.0,882.24,0,0.8665961917804581,0.4171098265895954,Excluding B2B
13037.0,881.07,0,0.8667176180217907,0.41734104046242776,Excluding B2B
15076.0,880.85,1,0.8668390139434288,0.41757225433526013,Excluding B2B
15653.0,877.4399999999999,0,0.8669599399098047,0.4178034682080925,Excluding B2B
14770.0,876.42,1,0.8670807253030522,0.41803468208092487,Excluding B2B
15100.0,876.0,1,0.867201452813247,0.41826589595375724,Excluding B2B
13566.0,874.71,0,0.8673220025397794,0.4184971098265896,Excluding B2B
16513.0,874.59,0,0.8674425357282968,0.418728323699422,Excluding B2B
13294.0,873.74,1,0.8675629517725406,0.41895953757225435,Excluding B2B
12847.0,871.54,0,0.8676830646198409,0.4191907514450867,Excluding B2B
15208.0,870.12,0,0.867802981767296,0.4194219653179191,Excluding B2B
13200.0,870.09,0,0.8679228947802473,0.41965317919075146,Excluding B2B
13979.0,869.87,0,0.8680427774735042,0.4198843930635838,Excluding B2B
12694.0,869.67,0,0.8681626326034027,0.4201156069364162,Excluding B2B
13203.0,869.46,0,0.8682824587917747,0.42034682080924857,Excluding B2B
17649.0,868.49,0,0.8684021512978581,0.42057803468208094,Excluding B2B
14912.0,867.85,0,0.8685217556011943,0.4208092485549133,Excluding B2B
14715.0,867.38,0,0.8686412951306379,0.4210404624277457,Excluding B2B
16235.0,867.31,0,0.8687608250129062,0.42127167630057805,Excluding B2B
16121.0,867.11,0,0.868880327331816,0.4215028901734104,Excluding B2B
14332.0,866.31,0,0.8689997193972917,0.4217341040462428,Excluding B2B
16567.0,865.6,1,0.8691190136128448,0.42196531791907516,Excluding B2B
13846.0,865.0600000000001,0,0.86923823340733,0.4221965317919075,Excluding B2B
16221.0,864.86,0,0.8693574256384567,0.4224277456647399,Excluding B2B
12680.0,862.81,0,0.8694763353451589,0.42265895953757227,Excluding B2B
16266.0,861.89,0,0.8695951182604119,0.42289017341040464,Excluding B2B
12794.0,860.41,0,0.8697136972068122,0.423121387283237,Excluding B2B
13339.0,860.12,1,0.8698322361863428,0.4233526011560694,Excluding B2B
14577.0,859.71,0,0.8699507186609883,0.42358381502890174,Excluding B2B
17064.0,859.35,0,0.8700691515215885,0.4238150289017341,Excluding B2B
14553.0,859.27,0,0.8701875733568453,0.4240462427745665,Excluding B2B
16163.0,856.6,1,0.8703056272212663,0.42427745664739885,Excluding B2B
13991.0,855.97,0,0.8704235942611079,0.4245086705202312,Excluding B2B
12693.0,855.91,0,0.8705415530319423,0.4247398843930636,Excluding B2B
16037.0,855.02,1,0.8706593891458311,0.42497109826589596,Excluding B2B
12878.0,854.99,1,0.8707772211252163,0.42520231213872833,Excluding B2B
17560.0,854.95,0,0.8708950475919297,0.4254335260115607,Excluding B2B
16877.0,853.72,0,0.8710127045439884,0.4256647398843931,Excluding B2B
14193.0,853.39,0,0.8711303160165056,0.42589595375722544,Excluding B2B
12379.0,852.24,0,0.8712477689997115,0.4261271676300578,Excluding B2B
16070.0,852.15,0,0.8713652095794061,0.4263583815028902,Excluding B2B
16020.0,851.01,0,0.8714824930479572,0.42658959537572255,Excluding B2B
12713.0,848.55,0,0.8715994374871989,0.4268208092485549,Excluding B2B
14657.0,848.22,0,0.871716336446899,0.4270520231213873,Excluding B2B
13221.0,847.41,1,0.8718331237749974,0.42728323699421966,Excluding B2B
16924.0,846.75,0,0.8719498201440127,0.42751445086705203,Excluding B2B
16222.0,846.72,1,0.8720665123785242,0.4277456647398844,Excluding B2B
15965.0,845.64,0,0.8721830557708997,0.42797687861271677,Excluding B2B
14803.0,845.55,1,0.872299586759764,0.42820809248554914,Excluding B2B
17624.0,843.48,0,0.872415832467868,0.4284393063583815,Excluding B2B
15164.0,843.05,0,0.8725320189147512,0.4286705202312139,Excluding B2B
17929.0,843.0,0,0.8726481984707948,0.42890173410404625,Excluding B2B
13929.0,842.65,1,0.872764329790961,0.4291329479768786,Excluding B2B
16108.0,842.5,0,0.8728804404386084,0.429364161849711,Excluding B2B
16560.0,841.41,0,0.8729964008659519,0.42959537572254336,Excluding B2B
14862.0,841.1999999999999,0,0.873112332351769,0.42982658959537573,Excluding B2B
17076.0,841.0799999999999,0,0.873228247299571,0.4300578034682081,Excluding B2B
13940.0,839.14,0,0.8733438948827957,0.43028901734104047,Excluding B2B
17115.0,837.5,0,0.8734593164464808,0.43052023121387284,Excluding B2B
16554.0,837.1,0,0.8735746828834487,0.4307514450867052,Excluding B2B
15832.0,836.79,1,0.8736900065972111,0.4309826589595376,Excluding B2B
12728.0,836.33,0,0.873805266915249,0.43121387283236995,Excluding B2B
16747.0,836.06,0,0.8739204900227528,0.4314450867052023,Excluding B2B
17169.0,835.78,0,0.8740356745415548,0.4316763005780347,Excluding B2B
17759.0,834.99,0,0.8741507501850908,0.43190751445086706,Excluding B2B
13835.0,834.57,0,0.874265767945574,0.43213872832369943,Excluding B2B
17075.0,834.12,0,0.8743807236885005,0.4323699421965318,Excluding B2B
16644.0,833.78,1,0.8744956325737177,0.43260115606936417,Excluding B2B
15862.0,832.88,0,0.8746104174238215,0.43283236994219654,Excluding B2B
14644.0,830.76,0,0.8747249101023253,0.4330635838150289,Excluding B2B
13681.0,827.83,0,0.8748389989776273,0.4332947976878613,Excluding B2B
12461.0,826.88,0,0.8749529569269763,0.43352601156069365,Excluding B2B
12781.0,826.74,0,0.8750668955819745,0.433757225433526,Excluding B2B
16494.0,826.53,1,0.8751808052954463,0.4339884393063584,Excluding B2B
17921.0,826.52,0,0.8752947136307501,0.43421965317919076,Excluding B2B
15525.0,825.92,0,0.8754085392759784,0.4344508670520231,Excluding B2B
12427.0,825.8,0,0.8755223483831917,0.4346820809248555,Excluding B2B
16869.0,825.42,0,0.8756361051200238,0.43491329479768787,Excluding B2B
16284.0,823.97,0,0.8757496620225067,0.43514450867052024,Excluding B2B
16164.0,822.48,0,0.875863013577969,0.4353757225433526,Excluding B2B
12778.0,822.23,0,0.8759763306792333,0.435606936416185,Excluding B2B
13893.0,821.1,1,0.876089492047522,0.43583815028901735,Excluding B2B
13220.0,819.2900000000001,0,0.8762024039674163,0.4360693641618497,Excluding B2B
17764.0,818.8199999999999,0,0.8763152511134182,0.4363005780346821,Excluding B2B
16092.0,817.86,0,0.8764279659552994,0.43653179190751445,Excluding B2B
16943.0,816.73,1,0.8765405250642051,0.4367630057803468,Excluding B2B
15649.0,816.0,1,0.8766529835668522,0.4369942196531792,Excluding B2B
15399.0,815.77,0,0.876765410371637,0.43722543352601156,Excluding B2B
14499.0,815.32,0,0.8768777751588653,0.43745664739884393,Excluding B2B
13280.0,814.86,0,0.8769900765503691,0.4376878612716763,Excluding B2B
16460.0,814.72,0,0.8771023586475218,0.4379190751445087,Excluding B2B
13811.0,814.5,1,0.8772146104249803,0.43815028901734104,Excluding B2B
18064.0,814.0,0,0.8773267932940425,0.4383815028901734,Excluding B2B
16600.0,813.52,0,0.8774389100110443,0.4386127167630058,Excluding B2B
16621.0,813.48,0,0.8775510212153745,0.43884393063583815,Excluding B2B
14421.0,813.11,0,0.8776630814274915,0.4390751445086705,Excluding B2B
15644.0,813.0,1,0.8777751264797613,0.4393063583815029,Excluding B2B
17980.0,811.45,1,0.8778869579160028,0.43953757225433526,Excluding B2B
16276.0,810.6000000000001,1,0.8779986722079706,0.43976878612716763,Excluding B2B
16624.0,810.5699999999999,0,0.8781103823654347,0.44,Excluding B2B
13637.0,810.5,0,0.8782220828757233,0.44023121387283237,Excluding B2B
16891.0,809.7,0,0.878333673132578,0.44046242774566474,Excluding B2B
17114.0,808.62,0,0.8784451145472968,0.4406936416184971,Excluding B2B
15533.0,807.57,0,0.8785564112543836,0.4409248554913295,Excluding B2B
12421.0,807.04,0,0.8786676349185703,0.44115606936416185,Excluding B2B
15952.0,806.57,0,0.8787787938088646,0.4413872832369942,Excluding B2B
13707.0,806.41,1,0.878889930648472,0.4416184971098266,Excluding B2B
12434.0,806.14,0,0.8790010302775455,0.44184971098265896,Excluding B2B
16367.0,804.49,0,0.8791119025089115,0.44208092485549133,Excluding B2B
18248.0,804.02,0,0.8792227099663849,0.4423121387283237,Excluding B2B
12422.0,803.5600000000001,0,0.8793334540281337,0.44254335260115607,Excluding B2B
15831.0,801.76,0,0.8794439500196563,0.44277456647398844,Excluding B2B
18265.0,801.51,0,0.8795544115569806,0.4430057803468208,Excluding B2B
16806.0,801.49,0,0.8796648703379691,0.4432369942196532,Excluding B2B
15561.0,800.59,0,0.8797752050838444,0.44346820809248555,Excluding B2B
17905.0,800.24,0,0.8798854915938424,0.4436994219653179,Excluding B2B
13720.0,799.9,0,0.8799957312461311,0.4439306358381503,Excluding B2B
13030.0,799.48,0,0.8801059130153669,0.44416184971098266,Excluding B2B
17703.0,798.74,0,0.8802159928001762,0.44439306358381503,Excluding B2B
16438.0,798.35,0,0.8803260188364364,0.4446242774566474,Excluding B2B
13389.0,797.96,0,0.8804359911241475,0.44485549132947977,Excluding B2B
12701.0,797.71,0,0.8805459289576606,0.44508670520231214,Excluding B2B
17180.0,796.03,0,0.8806556352589623,0.4453179190751445,Excluding B2B
13336.0,795.12,0,0.8807652161469829,0.4455491329479769,Excluding B2B
15990.0,792.11,0,0.8808743822064582,0.44578034682080925,Excluding B2B
13167.0,791.33,0,0.8809834407688354,0.4460115606936416,Excluding B2B
14976.0,790.86,0,0.8810924345573201,0.446242774566474,Excluding B2B
13016.0,789.89,0,0.8812012946635162,0.44647398843930636,Excluding B2B
16759.0,789.79,0,0.881310140988033,0.4467052023121387,Excluding B2B
13329.0,789.0,0,0.8814188784372836,0.4469364161849711,Excluding B2B
14557.0,788.38,0,0.881527530440123,0.44716763005780347,Excluding B2B
13212.0,788.08,0,0.8816361410979248,0.44739884393063584,Excluding B2B
13323.0,787.85,0,0.8817447200578641,0.4476300578034682,Excluding B2B
13884.0,787.6,0,0.8818532645636054,0.4478612716763006,Excluding B2B
16546.0,787.15,1,0.88196174705179,0.44809248554913295,Excluding B2B
13109.0,786.54,0,0.8820701454717313,0.4483236994219653,Excluding B2B
12628.0,786.46,0,0.8821785328663292,0.4485549132947977,Excluding B2B
15806.0,784.58,0,0.8822866611653573,0.44878612716763006,Excluding B2B
15743.0,784.46,0,0.8823947729263703,0.4490173410404624,Excluding B2B
18136.0,784.33,0,0.8825028667712002,0.4492485549132948,Excluding B2B
17387.0,784.11,0,0.8826109302963359,0.44947976878612717,Excluding B2B
16054.0,783.9,1,0.8827189648799451,0.44971098265895953,Excluding B2B
17006.0,781.78,0,0.8828267072919542,0.4499421965317919,Excluding B2B
17341.0,781.36,1,0.8829343918209106,0.4501734104046243,Excluding B2B
15679.0,781.28,0,0.8830420653245237,0.45040462427745664,Excluding B2B
13583.0,781.03,1,0.8831497043739385,0.450635838150289,Excluding B2B
16725.0,781.02,1,0.8832573420451854,0.4508670520231214,Excluding B2B
15239.0,780.59,0,0.8833649204552114,0.45109826589595375,Excluding B2B
17797.0,780.43,0,0.8834724768145508,0.4513294797687861,Excluding B2B
18228.0,779.9,0,0.8835799601309902,0.4515606936416185,Excluding B2B
12735.0,779.5699999999999,1,0.8836873979678881,0.45179190751445086,Excluding B2B
17411.0,778.94,0,0.8837947489802067,0.45202312138728323,Excluding B2B
13375.0,778.65,0,0.8839020600256555,0.4522543352601156,Excluding B2B
14815.0,778.5,0,0.8840093503985854,0.452485549132948,Excluding B2B
17414.0,778.0,0,0.8841165718631191,0.45271676300578034,Excluding B2B
16505.0,777.6,0,0.8842237382009357,0.4529479768786127,Excluding B2B
13563.0,777.53,0,0.884330894891577,0.4531791907514451,Excluding B2B
12425.0,777.2,0,0.8844380061026766,0.45341040462427745,Excluding B2B
15353.0,777.02,1,0.8845450925067537,0.4536416184971098,Excluding B2B
15618.0,776.851,0,0.8846521556197928,0.4538728323699422,Excluding B2B
13314.0,775.94,0,0.8847590931817341,0.45410404624277456,Excluding B2B
13341.0,775.85,1,0.8848660183401639,0.45433526011560693,Excluding B2B
14234.0,775.46,0,0.8849728897500447,0.4545664739884393,Excluding B2B
16825.0,775.1800000000001,0,0.8850797225712236,0.45479768786127167,Excluding B2B
15414.0,774.9000000000001,0,0.8851865168037008,0.45502890173410404,Excluding B2B
16043.0,773.99,0,0.8852931856228966,0.4552601156069364,Excluding B2B
15075.0,773.03,0,0.8853997221379718,0.4554913294797688,Excluding B2B
12965.0,771.91,0,0.8855061042982395,0.45572254335260115,Excluding B2B
17409.0,771.85,1,0.8856124781894994,0.4559537572254335,Excluding B2B
14662.0,771.17,0,0.8857187583653406,0.4561849710982659,Excluding B2B
16770.0,770.1,0,0.8858248910772138,0.45641618497109826,Excluding B2B
14412.0,770.03,0,0.8859310141419116,0.45664739884393063,Excluding B2B
16480.0,769.29,0,0.8860370352221829,0.456878612716763,Excluding B2B
13356.0,768.24,0,0.8861429115948223,0.45710982658959537,Excluding B2B
17516.0,768.08,0,0.8862487659167747,0.45734104046242774,Excluding B2B
14550.0,765.62,0,0.8863542812094177,0.4575722543352601,Excluding B2B
14672.0,765.55,1,0.8864597868548854,0.4578034682080925,Excluding B2B
17695.0,765.34,0,0.8865652635588264,0.45803468208092485,Excluding B2B
14885.0,765.3199999999999,0,0.8866707375064318,0.4582658959537572,Excluding B2B
17268.0,763.64,0,0.8867759799218257,0.4584971098265896,Excluding B2B
17466.0,763.28,0,0.8868811727231743,0.45872832369942196,Excluding B2B
16470.0,762.39,0,0.8869862428675777,0.45895953757225433,Excluding B2B
15599.0,761.74,0,0.887091223431066,0.4591907514450867,Excluding B2B
14883.0,761.59,0,0.8871961833220354,0.45942196531791907,Excluding B2B
16205.0,761.38,0,0.8873011142714784,0.45965317919075144,Excluding B2B
17425.0,759.17,0,0.88740574064581,0.4598843930635838,Excluding B2B
16036.0,758.92,0,0.8875103325659436,0.4601156069364162,Excluding B2B
15568.0,758.29,0,0.8876148376614978,0.46034682080924855,Excluding B2B
12413.0,758.1,0,0.8877193165718615,0.4605780346820809,Excluding B2B
17979.0,757.71,0,0.8878237417336762,0.4608092485549133,Excluding B2B
17461.0,757.46,0,0.8879281324412927,0.46104046242774566,Excluding B2B
15223.0,755.75,1,0.8880322874821941,0.461271676300578,Excluding B2B
13370.0,754.87,1,0.8881363212443183,0.4615028901734104,Excluding B2B
18104.0,754.64,0,0.88824032330858,0.46173410404624277,Excluding B2B
13730.0,752.6,0,0.8883440442265852,0.46196531791907514,Excluding B2B
16256.0,752.4300000000001,1,0.8884477417157356,0.4621965317919075,Excluding B2B
12908.0,750.0,1,0.8885511043100804,0.4624277456647399,Excluding B2B
17146.0,749.78,0,0.8886544365847309,0.46265895953757225,Excluding B2B
14923.0,749.1,0,0.8887576751439624,0.4628901734104046,Excluding B2B
15074.0,748.87,0,0.8888608820053318,0.463121387283237,Excluding B2B
15656.0,748.5,0,0.8889640378744879,0.46335260115606935,Excluding B2B
16859.0,747.81,1,0.8890670986500572,0.4635838150289017,Excluding B2B
13623.0,747.78,0,0.8891701552911228,0.4638150289017341,Excluding B2B
14201.0,747.44,0,0.8892731650744788,0.46404624277456646,Excluding B2B
16261.0,746.83,0,0.8893760907895916,0.46427745664739883,Excluding B2B
14050.0,746.36,0,0.8894789517308118,0.4645086705202312,Excluding B2B
17034.0,745.52,0,0.8895816969059264,0.4647398843930636,Excluding B2B
14790.0,745.06,0,0.8896843786853164,0.46497109826589594,Excluding B2B
13950.0,745.06,0,0.8897870604647063,0.4652023121387283,Excluding B2B
13236.0,744.85,0,0.8898897133025699,0.4654335260115607,Excluding B2B
13354.0,743.53,0,0.8899921842222676,0.46566473988439305,Excluding B2B
16730.0,743.11,0,0.8900945972589124,0.4658959537572254,Excluding B2B
12374.0,742.9300000000001,0,0.8901969854885344,0.4661271676300578,Excluding B2B
12465.0,742.1899999999999,0,0.8902992717337302,0.46635838150289016,Excluding B2B
13753.0,741.26,1,0.8904014298093089,0.46658959537572253,Excluding B2B
13900.0,740.95,1,0.890503545161682,0.4668208092485549,Excluding B2B
17692.0,740.9399999999999,0,0.8906056591358871,0.46705202312138727,Excluding B2B
17974.0,740.79,0,0.8907077524375734,0.46728323699421964,Excluding B2B
15252.0,740.78,0,0.8908098443610917,0.467514450867052,Excluding B2B
12603.0,739.1999999999999,0,0.890911718534078,0.4677456647398844,Excluding B2B
14756.0,738.96,0,0.891013559631034,0.46797687861271675,Excluding B2B
12976.0,738.6,1,0.8911153511139447,0.4682080924855491,Excluding B2B
15045.0,735.66,1,0.8912167374154857,0.4684393063583815,Excluding B2B
18156.0,734.94,0,0.891318024488936,0.46867052023121386,Excluding B2B
15215.0,734.94,0,0.8914193115623865,0.46890173410404623,Excluding B2B
16362.0,734.77,0,0.891520575206982,0.4691329479768786,Excluding B2B
16146.0,734.13,1,0.8916217506488305,0.46936416184971097,Excluding B2B
17812.0,732.16,0,0.8917226545915978,0.46959537572254334,Excluding B2B
13575.0,732.0699999999999,0,0.8918235461308539,0.4698265895953757,Excluding B2B
16099.0,731.9,0,0.8919244142412552,0.4700578034682081,Excluding B2B
13736.0,731.9,0,0.8920252823516566,0.47028901734104045,Excluding B2B
16491.0,731.5,0,0.8921260953353408,0.4705202312138728,Excluding B2B
14778.0,730.86,0,0.8922268201162781,0.4707514450867052,Excluding B2B
18035.0,730.4,0,0.8923274815014907,0.47098265895953756,Excluding B2B
12468.0,729.5400000000001,1,0.8924280243642617,0.47121387283236993,Excluding B2B
13077.0,729.27,0,0.8925285300164988,0.4714450867052023,Excluding B2B
17666.0,728.16,0,0.8926288826920963,0.47167630057803467,Excluding B2B
17888.0,726.05,0,0.8927289445742617,0.47190751445086704,Excluding B2B
14869.0,725.7,0,0.8928289582205498,0.4721387283236994,Excluding B2B
14055.0,725.6400000000001,0,0.8929289635978301,0.4723699421965318,Excluding B2B
16140.0,725.18,0,0.8930289055793861,0.47260115606936415,Excluding B2B
15584.0,725.11,0,0.8931288379137666,0.4728323699421965,Excluding B2B
12723.0,725.07,0,0.8932287647354754,0.4730635838150289,Excluding B2B
15636.0,724.76,0,0.8933286488339784,0.47329479768786126,Excluding B2B
12475.0,723.38,0,0.893428342745308,0.4735260115606936,Excluding B2B
17521.0,723.2099999999999,0,0.8935280132277827,0.473757225433526,Excluding B2B
15272.0,721.94,0,0.8936275086829313,0.47398843930635837,Excluding B2B
18062.0,720.52,1,0.8937268084382343,0.47421965317919074,Excluding B2B
16023.0,719.81,0,0.8938260103436146,0.4744508670520231,Excluding B2B
14179.0,719.78,0,0.8939252081144914,0.4746820809248555,Excluding B2B
14725.0,718.08,0,0.8940241715968208,0.47491329479768785,Excluding B2B
17884.0,717.45,0,0.8941230482545711,0.4751445086705202,Excluding B2B
15274.0,716.57,0,0.894221803633544,0.4753757225433526,Excluding B2B
12535.0,716.35,0,0.8943205286928225,0.47560693641618496,Excluding B2B
15400.0,716.2,0,0.8944192330795822,0.4758381502890173,Excluding B2B
17029.0,716.0,0,0.8945179099029834,0.4760693641618497,Excluding B2B
15330.0,714.96,0,0.8946164433969204,0.47630057803468207,Excluding B2B
15757.0,714.42,0,0.8947149024697895,0.47653179190751443,Excluding B2B
12616.0,713.3,0,0.894813207187851,0.4767630057803468,Excluding B2B
13169.0,712.88,0,0.8949114540228597,0.4769942196531792,Excluding B2B
13147.0,712.8000000000001,0,0.8950096898325249,0.47722543352601154,Excluding B2B
17761.0,712.78,0,0.8951079228858544,0.4774566473988439,Excluding B2B
13416.0,712.5,0,0.895206117350482,0.4776878612716763,Excluding B2B
13587.0,712.4,0,0.8953042980334303,0.47791907514450865,Excluding B2B
17642.0,712.29,0,0.8954024635565314,0.478150289017341,Excluding B2B
15855.0,712.24,0,0.895500622188793,0.4783815028901734,Excluding B2B
13705.0,711.86,0,0.8955987284506735,0.47861271676300576,Excluding B2B
17179.0,711.79,1,0.8956968250653784,0.47884393063583813,Excluding B2B
13249.0,711.41,0,0.8957948693097022,0.4790751445086705,Excluding B2B
17472.0,710.29,1,0.8958927591992184,0.4793063583815029,Excluding B2B
14867.0,710.28,1,0.8959906477105667,0.47953757225433524,Excluding B2B
14127.0,709.71,0,0.8960884576663433,0.4797687861271676,Excluding B2B
16136.0,709.38,0,0.8961862221425784,0.48,Excluding B2B
15951.0,708.22,0,0.8962838267513342,0.48023121387283235,Excluding B2B
16449.0,707.69,1,0.89638135831719,0.4804624277456647,Excluding B2B
